30-0012|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|2871040|3051834
30-0013|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|3063296|3247930
30-0014|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|3265024|3567162
30-0015|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|3580160|3913018
30-0016|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|3930624|4165178
30-0017|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|4186112|4489274
30-0018|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|4513536|4691002
30-0019|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|4705792|4935738
30-0020|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|4955904|5214266
30-0021|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|5236992|5495098
30-0022|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|5509376|5703226
30-0023|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|5721088|5889850
30-0024|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|5907200|6230586
30-0025|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|6247680|6424634
30-0026|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|6435328|6718522
30-0027|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|6739968|7031610
30-0028|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|7041280|7285562
30-0029|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|7304960|7402810
30-0030|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|7414784|7716922
30-0031|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|7736832|8044090
30-0032|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|8051712|8148282
30-0033|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|8168960|8502842
30-0034|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|8514560|8824634
30-0035|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|8830976|9148986
30-0036|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|9161728|9310266
30-0037|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|9317888|9619258
30-0038|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|9629696|9855546
30-0039|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|9867264|10076474
30-0040|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|10096896|10233914
30-0041|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|10254592|10512698
30-0042|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|10531072|10852666
30-0043|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|10869504|11050298
30-0044|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|11066368|11327290
30-0045|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|11344896|11550266
30-0046|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|11559424|11766330
30-0047|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|11785728|11921978
30-0048|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|11930112|12162362
30-0049|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|12182016|12436538
30-0050|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|12448768|12549178
30-0051|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|12571392|12792634
30-0052|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|12801536|12934714
31-0001|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\032-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|22784|154938
31-0002|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\032-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|174080|372026
31-0003|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\032-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|390144|559162
31-0004|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\032-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|579584|860986
31-0005|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\032-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|883456|1064506
31-0006|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\032-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1076736|1339706
31-0007|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\032-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1359872|1573946
31-0008|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\032-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1587456|1873210
31-0009|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\032-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1885184|2143290
31-0010|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\032-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|2161152|2359354
31-0011|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\032-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|2379520|2618426
31-0012|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\032-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|2638080|2782522
31-0013|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\032-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|2792704|3006010
31-0014|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\032-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|3020544|3157746
