20-0023|Tolomeo II, rey faraón de Egipto, se concentra entonces en las grandes obras públicas en Alejandría:
20-0024|continúa con la consolidación de la biblioteca y construye, en la isla de Faros, una gran torre con fuego en lo alto que servirá de guía a los barcos que llegan al gigantesco puerto de aquella emergente urbe del mundo antiguo.
20-0025|Eran barcos cargados con todo tipo de mercancías venidas desde todas las esquinas del Mediterráneo:
20-0026|aceite de la lejana Hispania, vino de la Galia, lana de Tarento. y entre todo lo que traían había cestos enormes repletos de rollos y más rollos de papiro con volúmenes de todo tipo:
20-0027|obras de teatro, poemas épicos, tratados de filosofía, medicina, matemáticas, retórica y cualquier rama del saber de la época.
20-0028|Se trataba de recopilar todo el conocimiento para constituir la mayor y mejor biblioteca del mundo,
20-0029|pero llegó un momento en que todos los funcionarios del nuevo edificio se vieron desbordados por la enorme cantidad de rollos que tenían y así se lo comunicaron a su rey. Fue entonces cuando Tolomeo II llamó a Zenodoto.
20-0030|Necesito que te ocupes de la biblioteca le dijo Tolomeo II. Zenodoto se sentía incómodo. Llevaba meses centrado en la recopilación de los viejos poemas de un tal Homero,
20-0031|un autor antiguo difícil de entender que empleaba palabras viejas olvidadas por todos, hasta el punto de que había ocupado las últimas semanas en escribir un detallado glosario que recopilara todos aquellos términos
20-0032|El rey faraón de Egipto tiene muchos servidores que pueden ocuparse de la biblioteca
20-0033|respondió Zenodoto para intentar zafarse de un encargo que retrasaría en meses, quizá en años, el trabajo que llevaba entre manos y que le interesaba mucho más que ponerse a ordenar papiros
20-0034|El rey faraón dador de Salud, Vida y Prosperidad, pues según la milenaria tradición ésos eran sus títulos en Egipto desde el tiempo de las pirámides, sonrió. Tolomeo II siempre fue paciente con Zenodoto.
20-0035|Sólo te pido que vayas a ver la biblioteca. Entonces entenderás. Zenodoto no podía negarse. A fin de cuentas era el faraón quien financiaba sus trabajos. Así, a regañadientes, se encaminó hacia la vieja biblioteca.
20-0036|Nada más llegar empezó a entender: Tolomeo II había ampliado notablemente los edificios que su padre había dedicado a aquel centro del saber. Las dimensiones eran descomunales.
20-0037|Era evidente que nunca antes se había construido una biblioteca de esa envergadura, pero aquello carecía de importancia en comparación con lo que Zenodoto encontró en su interior:
20-0038|centenares de trabajadores llevaban miles de cestos repletos de rollos de papiro de un lugar a otro, distribuyéndolos según podían por las inmensas salas de aquella gigantesca obra
20-0039|Había centenares de miles de rollos de papiro, quizá más de un millón. Incontables, inabarcables
20-0040|Zenodoto comprendió al rey faraón. No había encontrado a nadie que ni tan siquiera pudiera haber intuido cómo ordenar todo aquello.
20-0041|Y ordenarlo era clave, pues una biblioteca no valía nada por el mero hecho de acumular centenares de miles de rollos si nadie era capaz de encontrar uno cuando alguien quisiera consultarlo.
20-0042|En las pequeñas bibliotecas griegas, donde se acumulaban unos centenares de rollos, el veterano bibliotecario de cada lugar recordaba el sitio donde encontrar cualquier texto, pero allí aquello era absurdo.
20-0043|Nadie podía recordar tanto. Había que clasificar, como fuera; pero clasificar aquellas montañas de cestos llevaría años, siglos.
20-0044|Ni siquiera bastaría una vida. Zenodoto, no obstante, no era hombre de amilanarse con facilidad y puso los brazos en jarras. ¿Cómo ordenar aquel universo de palabras? Tenía que haber alguna forma.
20-0045|Zenodoto no durmió aquella noche. Se movió inquieto en la cama. Sólo soñaba con miles y miles de rollos en grandes colinas dispersas como túmulos fantasmagóricos
20-0046|Se incorporó sobresaltado. Estaba sudando profusamente. Se levantó y echó agua fresca en un vaso de cerámica. De pronto tuvo un momento de iluminación. A la mañana siguiente fue a hablar con el rey.
20-0047|Yo me haré cargo de la biblioteca dijo, y Tolomeo II asintió satisfecho.
20-0048|Zenodoto regresó entonces a aquel imponente edificio y se situó en medio de todos aquellos rollos. En su mente recordaba su glosario de palabras antiguas de Homero
20-0049|eran tantos los términos arcaicos que usaba aquel poeta que los había ordenado por grupos, los que empezaban por A todos juntos, luego los que empezaban por B y así sucesivamente
20-0050|Al principio le pareció algo demasiado simple, pero pronto se dio cuenta de que aquello funcionaba muy bien para localizar una palabra sobre la que hubiera trabajado.
20-0051|Zenodoto, subido a una mesa que utilizó como improvisado estrado, habló alto y claro a los trabajadores de la gran Biblioteca de Alejandría.
20-0052|Ordenaremos los rollos por orden alfabético según su autor. Todos le miraron asombrados. Y, al mismo tiempo, infinitamente aliviados.
20-0053|La tarea llevó meses, años, pero Zenodoto tuvo tiempo de ver en vida aquella inmensa biblioteca con todos los centenares de miles de rollos archivados y localizables y, además, tuvo tiempo de volver a trabajar sobre los poemas de Homero. Y
20-0054|Y así seguimos. Así que cuando busque un libro en una librería o el número de teléfono de un amigo en su agenda electrónica en el móvil, recuerde al bueno de Zenodoto. Se merece, cuando menos, un segundo de nuestra memoria
21-0001|REGLA uno. NO DENIGRES A LA LIGERA NI LAS INSTITUCIONES SOCIALES NI EL LOGRO CREATIVO. SOLEDAD Y CONFUSIÓN.
21-0002|Durante años traté a un cliente que vivía solo. Aviso que he modificado lo suficiente los relatos extraídos de mi práctica clínica, para garantizar la privacidad de mis clientes, al tiempo que respeto la verdad esencial de lo que estoy relatando.
21-0003|Pero más allá de su situación personal, vivía aislado en muchos otros sentidos.
21-0004|Tenía poquísimos lazos familiares: dos hijas que se habían mudado al extranjero y no tenían mucho contacto con él, y ningún allegado, salvo un padre y una hermana con los que no tenía relación.
21-0005|Su esposa y madre de sus hijas había fallecido hacía muchos años, y la única relación que intentó trabar mientras me vio, durante más de una década y media, terminó de forma trágica cuando su nueva pareja murió en un accidente de coche.
21-0006|Cuando empezamos a vernos, nuestras conversaciones eran muy extrañas.
21-0007|No estaba acostumbrado a las sutilezas de la interacción social, así que sus comportamientos verbales y no verbales carecían del ritmo y de la armonía coreográficos que suelen concurrir en las personas con habilidad social.
21-0008|De niño, sus dos padres le habían ignorado por completo y le habían desalentado mucho. Su padre, bastante ausente, era propenso a la negligencia y al sadismo, mientras que su madre era una alcohólica crónica.
21-0009|También había sufrido burlas y acoso sistemático en la escuela y, en todos sus años de educación, no había encontrado ningún maestro que le prestara una atención genuina.
21-0010|Estas experiencias hicieron que mi cliente fuera proclive a la depresión o, cuando menos, agravaron lo que podría haber sido una tendencia biológica en esa dirección.
21-0011|En consecuencia, era cortante, irritable y algo voluble cuando se le malinterpretaba o se le interrumpía inesperadamente durante una conversación.
21-0012|Estas reacciones ayudaban a afianzar la idea de que los acosadores seguían persiguiéndole, sobre todo en el lugar de trabajo.
21-0013|No obstante, enseguida noté que las sesiones iban bastante bien si me quedaba callado la mayor parte del tiempo. Venía cada semana, o cada dos semanas, y hablaba de lo que le había sucedido y preocupado durante los siete o catorce días anteriores.
21-0014|Si yo guardaba silencio durante los primeros cincuenta minutos de la sesión, escuchando con atención, luego podíamos charlar de forma más o menos normal y recíproca durante los diez minutos restantes.
21-0015|Este patrón continuó por más de una década, durante la cual fui aprendiendo a cerrar el pico, algo que no me resulta fácil.
21-0016|Con todo, a medida que fueron pasando los años me di cuenta de que la proporción del tiempo que invertía en hablar de cuestiones negativas conmigo disminuía.
21-0017|Nuestra conversación o su monólogo, mejor dicho siempre había empezado con lo que le preocupaba, y eran pocas las veces que pasaba de ahí.
21-0018|Pero fuera de nuestras sesiones se esforzó mucho por cultivar amistades, por acudir a veladas artísticas y festivales de música, por resucitar un talento largamente latente para componer canciones y tocar la guitarra.
21-0019|Cuando se volvió más social, empezó a generar soluciones para los problemas que me comentaba y empezó a usar la última porción de las horas que compartíamos para mencionar algunos de los aspectos más positivos de su existencia.
21-0020|Sucedió poco a poco, pero progresó.
21-0021|La primera vez que fue a verme, no nos podíamos sentar a una mesa de una cafetería o en ningún otro lugar público y entablar nada parecido a una conversación banal sin que se sumiera en un silencio absoluto.
21-0022|Para cuando la terapia llegó a su fin, leía poesía suya delante de pequeños grupos e incluso había intentado subirse a un escenario para dar monólogos de comedia.
21-0023|Fue el mejor modelo personal y práctico de algo que había aprendido tras más de veinte años como psicólogo: la gente necesita una comunicación constante con otras personas para mantener su mente organizada.
